Open Time,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
2019-02-18,2019-02-18 00:00:00.000000000,0.0015269,0.00166,0.0013906,0.0014588,1519125015.0,2019-02-18 23:59:59.999000064,2214988.2923466,7102,779052494.0,1139431.1955039,0
2019-02-19,2019-02-19 00:00:00.000000000,0.0014588,0.0015468,0.001352,0.001413,1140360780.0,2019-02-19 23:59:59.999000064,1680755.9939992,7252,541955083.0,800608.3235203,0
2019-02-20,2019-02-20 00:00:00.000000000,0.001413,0.0014659,0.0013809,0.0014015,498650681.0,2019-02-20 23:59:59.999000064,709650.1966748,3838,208443766.0,296916.4869011,0
2019-02-21,2019-02-21 00:00:00.000000000,0.0014016,0.001417,0.00132,0.0013452,808662706.0,2019-02-21 23:59:59.999000064,1097711.4075672,4778,284670583.0,387060.9568139,0
2019-02-22,2019-02-22 00:00:00.000000000,0.0013527,0.0013896,0.0013206,0.00137,538426465.0,2019-02-22 23:59:59.999000064,725264.2820263,3271,243227881.0,328022.0562066,0
2019-02-23,2019-02-23 00:00:00.000000000,0.001367,0.001411,0.001311,0.0013545,869102237.0,2019-02-23 23:59:59.999000064,1179194.0504704,6200,364660275.0,496245.668772,0
2019-02-24,2019-02-24 00:00:00.000000000,0.0013576,0.001411,0.0011277,0.0011278,1814003244.0,2019-02-24 23:59:59.999000064,2340991.2767639,9571,607155826.0,789263.6137591,0
2019-02-25,2019-02-25 00:00:00.000000000,0.0011278,0.00129,0.0011189,0.0011936,1040588284.0,2019-02-25 23:59:59.999000064,1245118.7729858,5299,465396899.0,555745.0861887,0
2019-02-26,2019-02-26 00:00:00.000000000,0.0011942,0.00123,0.0011284,0.001161,620031488.0,2019-02-26 23:59:59.999000064,723444.3732429,3461,244519170.0,285966.9665615,0
2019-02-27,2019-02-27 00:00:00.000000000,0.0011608,0.001184,0.0010316,0.0010878,1362081959.0,2019-02-27 23:59:59.999000064,1503288.8541382,6283,549672321.0,606320.5951216,0
2019-02-28,2019-02-28 00:00:00.000000000,0.0010936,0.0011211,0.001054,0.0010726,881374321.0,2019-02-28 23:59:59.999000064,959828.3609672,4602,423672728.0,461863.0534631,0
2019-03-01,2019-03-01 00:00:00.000000000,0.0010772,0.00111,0.00106,0.0010848,685186804.0,2019-03-01 23:59:59.999000064,738818.8296332,3842,346076742.0,373577.8250972,0
2019-03-02,2019-03-02 00:00:00.000000000,0.0010848,0.001213,0.0010816,0.0011446,1984948139.0,2019-03-02 23:59:59.999000064,2291754.9043507,9763,884585549.0,1021362.9797101,0
2019-03-03,2019-03-03 00:00:00.000000000,0.0011445,0.00115,0.001064,0.0010766,757766312.0,2019-03-03 23:59:59.999000064,836564.8168496,4180,334025587.0,370051.4284072,0
2019-03-04,2019-03-04 00:00:00.000000000,0.0010779,0.001088,0.00099,0.001011,875081377.0,2019-03-04 23:59:59.999000064,895607.8595961,3958,401084415.0,409780.4535333,0
2019-03-05,2019-03-05 00:00:00.000000000,0.0010166,0.0011138,0.0009901,0.0010836,1138143208.0,2019-03-05 23:59:59.999000064,1183552.622099,5603,560631997.0,583076.88042,0
2019-03-06,2019-03-06 00:00:00.000000000,0.0010836,0.0010994,0.0010333,0.0010412,629156433.0,2019-03-06 23:59:59.999000064,666950.9474537,3827,244241863.0,259122.7562194,0
2019-03-07,2019-03-07 00:00:00.000000000,0.0010412,0.0010582,0.001,0.00103,1098079249.0,2019-03-07 23:59:59.999000064,1123605.1035127,5053,446488947.0,457515.3195692,0
2019-03-08,2019-03-08 00:00:00.000000000,0.0010314,0.0011769,0.0010222,0.0010691,2266359141.0,2019-03-08 23:59:59.999000064,2498555.0769702,10281,1070720082.0,1180633.6226074,0
2019-03-09,2019-03-09 00:00:00.000000000,0.0010721,0.0011295,0.0010506,0.0010988,1023041849.0,2019-03-09 23:59:59.999000064,1117726.8660714,5167,446438860.0,487830.5491857,0
2019-03-10,2019-03-10 00:00:00.000000000,0.0010952,0.001113,0.0010548,0.001094,697312202.0,2019-03-10 23:59:59.999000064,748728.6125218,3338,290608666.0,313193.6341231,0
2019-03-11,2019-03-11 00:00:00.000000000,0.001095,0.001113,0.0010321,0.0010513,869328625.0,2019-03-11 23:59:59.999000064,928527.7032906,3786,387054775.0,413881.6369568,0
2019-03-12,2019-03-12 00:00:00.000000000,0.0010501,0.001071,0.0010261,0.0010526,819032544.0,2019-03-12 23:59:59.999000064,859181.3556094,3092,257297218.0,270136.109345,0
2019-03-13,2019-03-13 00:00:00.000000000,0.0010526,0.0010807,0.00104,0.0010465,648906239.0,2019-03-13 23:59:59.999000064,685533.6010984,3035,310961378.0,329144.0165569,0
2019-03-14,2019-03-14 00:00:00.000000000,0.0010469,0.0010618,0.0010262,0.0010462,566887112.0,2019-03-14 23:59:59.999000064,592830.1958852,2355,267190000.0,279534.5917028,0
2019-03-15,2019-03-15 00:00:00.000000000,0.001047,0.0011673,0.0010461,0.0011583,918822856.0,2019-03-15 23:59:59.999000064,989666.4462005,3949,513747671.0,555161.2072768,0
2019-03-16,2019-03-16 00:00:00.000000000,0.0011672,0.001349,0.001143,0.001255,3930560093.0,2019-03-16 23:59:59.999000064,4864680.1896857,19146,2030722382.0,2507754.6489711,0
2019-03-17,2019-03-17 00:00:00.000000000,0.0012548,0.0012548,0.0011465,0.001173,1432269776.0,2019-03-17 23:59:59.999000064,1696973.1036889,6448,614645382.0,728286.8600928,0
2019-03-18,2019-03-18 00:00:00.000000000,0.0011713,0.001206,0.0011253,0.0011511,918483781.0,2019-03-18 23:59:59.999000064,1068140.4150383,5247,410466508.0,477527.808277,0
2019-03-19,2019-03-19 00:00:00.000000000,0.0011537,0.00118,0.001139,0.0011648,497998566.0,2019-03-19 23:59:59.999000064,575544.1907152,3403,238406596.0,275836.4043548,0
2019-03-20,2019-03-20 00:00:00.000000000,0.0011633,0.0012257,0.0011585,0.0012186,968227601.0,2019-03-20 23:59:59.999000064,1157687.3141022,4932,490673538.0,587266.6727113,0
2019-03-21,2019-03-21 00:00:00.000000000,0.0012121,0.0012359,0.0011131,0.0011657,886789561.0,2019-03-21 23:59:59.999000064,1039464.4685228,5062,425163641.0,499001.4736,0
2019-03-22,2019-03-22 00:00:00.000000000,0.0011685,0.0012151,0.0011591,0.0011978,454113952.0,2019-03-22 23:59:59.999000064,537324.6315962,2387,248073625.0,293670.7817165,0
2019-03-23,2019-03-23 00:00:00.000000000,0.0011976,0.0012,0.00116,0.0011679,549160566.0,2019-03-23 23:59:59.999000064,649734.0082377,2857,260437899.0,308078.6076464,0
2019-03-24,2019-03-24 00:00:00.000000000,0.001168,0.001174,0.0011296,0.0011555,795220308.0,2019-03-24 23:59:59.999000064,915614.9568177,4018,320633879.0,369736.094682,0
2019-03-25,2019-03-25 00:00:00.000000000,0.001154,0.0011593,0.0010929,0.0011012,801516466.0,2019-03-25 23:59:59.999000064,903249.0811085,3689,356268775.0,401602.2751573,0
2019-03-26,2019-03-26 00:00:00.000000000,0.0011012,0.0011195,0.0010615,0.0010894,576232965.0,2019-03-26 23:59:59.999000064,625061.7533492,2940,288700678.0,312909.4600335,0
2019-03-27,2019-03-27 00:00:00.000000000,0.0010867,0.0011145,0.0010775,0.0011103,726608516.0,2019-03-27 23:59:59.999000064,796517.2667644,3331,368128756.0,403604.0895158,0
2019-03-28,2019-03-28 00:00:00.000000000,0.0011072,0.0011885,0.001102,0.0011425,955612846.0,2019-03-28 23:59:59.999000064,1098758.6313388,4827,474399996.0,545760.6534212,0
2019-03-29,2019-03-29 00:00:00.000000000,0.0011406,0.0011615,0.0011315,0.0011542,468071254.0,2019-03-29 23:59:59.999000064,536792.371263,2364,210712207.0,241696.068117,0
2019-03-30,2019-03-30 00:00:00.000000000,0.001153,0.0011669,0.0011302,0.0011476,492135895.0,2019-03-30 23:59:59.999000064,566584.2158857,2202,237406291.0,273512.7834257,0
2019-03-31,2019-03-31 00:00:00.000000000,0.0011482,0.0011609,0.0011404,0.0011533,324186729.0,2019-03-31 23:59:59.999000064,372508.3564461,1903,121860358.0,140177.0101654,0
2019-04-01,2019-04-01 00:00:00.000000000,0.0011538,0.0011751,0.0011403,0.0011506,560346902.0,2019-04-01 23:59:59.999000064,648455.308276,2413,286504395.0,331707.3469205,0
2019-04-02,2019-04-02 00:00:00.000000000,0.0011564,0.00126,0.0011444,0.001245,1774356102.0,2019-04-02 23:59:59.999000064,2161158.2559374,7427,1098610888.0,1338494.4626477,0
2019-04-03,2019-04-03 00:00:00.000000000,0.0012459,0.0013265,0.0011939,0.0012301,2339757491.0,2019-04-03 23:59:59.999000064,3004799.2318796,8471,1325897853.0,1705999.1277267,0
2019-04-04,2019-04-04 00:00:00.000000000,0.0012393,0.0013037,0.0011971,0.0012263,734330345.0,2019-04-04 23:59:59.999000064,911497.4848611,4189,332535559.0,413157.0828735,0
2019-04-05,2019-04-05 00:00:00.000000000,0.0012263,0.0013184,0.0012084,0.0013184,1366496178.0,2019-04-05 23:59:59.999000064,1761005.1791334,5317,921527082.0,1190362.8788245,0
2019-04-06,2019-04-06 00:00:00.000000000,0.0013184,0.0013575,0.0012617,0.0013174,1757615688.0,2019-04-06 23:59:59.999000064,2326631.4596751,6630,1011002887.0,1338322.6039102,0
2019-04-07,2019-04-07 00:00:00.000000000,0.001319,0.0013391,0.0012875,0.00132,691608573.0,2019-04-07 23:59:59.999000064,908803.7201021,3360,343664574.0,451770.4406881,0
2019-04-08,2019-04-08 00:00:00.000000000,0.0013172,0.0013514,0.00126,0.0013061,1113988530.0,2019-04-08 23:59:59.999000064,1454833.1374857,5389,583450179.0,765946.9912421,0
