Open Time,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
2019-10-25,2019-10-25 00:00:00.000000000,0.46,1.644,0.46,1.2983,31814627.92,2019-10-25 23:59:59.999000064,32599922.091156,82735,13957744.33,14474236.961945,0
2019-10-26,2019-10-26 00:00:00.000000000,1.2966,1.3612,0.9355,0.9762,12400051.14,2019-10-26 23:59:59.999000064,13861795.10276,33022,5095521.98,5700287.525985,0
2019-10-27,2019-10-27 00:00:00.000000000,0.975,0.9996,0.7711,0.8068,7005026.47,2019-10-27 23:59:59.999000064,5936316.316794,18554,2578772.34,2195893.770452,0
2019-10-28,2019-10-28 00:00:00.000000000,0.8127,1.0749,0.7335,0.9079,9038951.45,2019-10-28 23:59:59.999000064,8313171.953311,25993,4213247.17,3889978.581091,0
2019-10-29,2019-10-29 00:00:00.000000000,0.9105,0.9656,0.8314,0.8694,4917546.31,2019-10-29 23:59:59.999000064,4422899.053223,15098,2043642.8,1844618.691322,0
2019-10-30,2019-10-30 00:00:00.000000000,0.868,0.9036,0.8001,0.8565,2281113.86,2019-10-30 23:59:59.999000064,1930461.957574,7407,994968.09,842158.609745,0
2019-10-31,2019-10-31 00:00:00.000000000,0.853,0.8565,0.7755,0.7999,1238606.17,2019-10-31 23:59:59.999000064,1005089.847696,5318,442714.5,360038.250084,0
2019-11-01,2019-11-01 00:00:00.000000000,0.7998,0.8615,0.7699,0.8324,1976372.17,2019-11-01 23:59:59.999000064,1635811.774304,7863,900496.92,746314.115919,0
2019-11-02,2019-11-02 00:00:00.000000000,0.8324,0.993,0.822,0.9501,4037814.98,2019-11-02 23:59:59.999000064,3685320.327243,14907,2180880.89,1991911.990245,0
2019-11-03,2019-11-03 00:00:00.000000000,0.9501,1.2752,0.942,1.1706,10514830.74,2019-11-03 23:59:59.999000064,11758640.488607,33178,5292861.85,5880599.83329,0
2019-11-04,2019-11-04 00:00:00.000000000,1.1706,1.388,1.0784,1.158,7974245.29,2019-11-04 23:59:59.999000064,9473889.565446,29379,3535796.55,4215216.325546,0
2019-11-05,2019-11-05 00:00:00.000000000,1.1557,1.18,1.0251,1.0504,4385750.16,2019-11-05 23:59:59.999000064,4766421.088436,18167,1939021.99,2108744.572988,0
2019-11-06,2019-11-06 00:00:00.000000000,1.0534,1.1,0.95,0.9658,2844899.11,2019-11-06 23:59:59.999000064,2909065.626235,12141,1154478.85,1187762.703851,0
2019-11-07,2019-11-07 00:00:00.000000000,0.9686,1.1,0.9518,1.0609,3029139.22,2019-11-07 23:59:59.999000064,3093250.020069,12063,1638281.27,1682660.48542,0
2019-11-08,2019-11-08 00:00:00.000000000,1.0584,1.1919,1.0201,1.0529,5776695.23,2019-11-08 23:59:59.999000064,6418666.19238,21789,2833333.59,3153565.684953,0
2019-11-09,2019-11-09 00:00:00.000000000,1.0529,1.1653,1.0208,1.1369,3257314.17,2019-11-09 23:59:59.999000064,3543974.016134,14299,1602497.63,1745169.064746,0
2019-11-10,2019-11-10 00:00:00.000000000,1.1321,1.2354,1.0733,1.1447,4035377.67,2019-11-10 23:59:59.999000064,4728681.335603,14330,1897658.22,2228482.102804,0
2019-11-11,2019-11-11 00:00:00.000000000,1.149,1.1999,1.11,1.1579,2080656.39,2019-11-11 23:59:59.999000064,2391918.213238,9366,965586.74,1114178.188154,0
2019-11-12,2019-11-12 00:00:00.000000000,1.1579,1.17,1.0514,1.089,2063123.14,2019-11-12 23:59:59.999000064,2262106.724242,8380,875719.59,960333.765977,0
2019-11-13,2019-11-13 00:00:00.000000000,1.089,1.11,1.0601,1.0685,736102.41,2019-11-13 23:59:59.999000064,798458.095496,3636,287192.09,311963.320827,0
2019-11-14,2019-11-14 00:00:00.000000000,1.0694,1.085,0.9875,1.0409,1683584.38,2019-11-14 23:59:59.999000064,1763647.982882,6456,763857.08,801337.014444,0
2019-11-15,2019-11-15 00:00:00.000000000,1.0422,1.0701,1.0102,1.045,1387490.97,2019-11-15 23:59:59.999000064,1449474.064166,5350,672443.82,703867.988615,0
2019-11-16,2019-11-16 00:00:00.000000000,1.0426,1.162,1.0237,1.0998,2855570.15,2019-11-16 23:59:59.999000064,3175529.903073,9693,1416191.88,1574258.143482,0
2019-11-17,2019-11-17 00:00:00.000000000,1.0957,1.1221,1.0551,1.0716,1169707.81,2019-11-17 23:59:59.999000064,1268665.936115,5529,508445.65,552439.073735,0
2019-11-18,2019-11-18 00:00:00.000000000,1.0716,1.2142,1.066,1.1474,3875454.26,2019-11-18 23:59:59.999000064,4476281.198205,12471,2009686.26,2321460.750953,0
2019-11-19,2019-11-19 00:00:00.000000000,1.1473,1.3061,1.1383,1.26,5173952.69,2019-11-19 23:59:59.999000064,6354945.576801,15437,2742847.65,3376755.349301,0
2019-11-20,2019-11-20 00:00:00.000000000,1.26,1.4681,1.17,1.197,6923323.43,2019-11-20 23:59:59.999000064,9036268.196654,19657,3486380.09,4550026.308893,0
2019-11-21,2019-11-21 00:00:00.000000000,1.197,1.2016,1.043,1.1631,2353515.17,2019-11-21 23:59:59.999000064,2660571.870548,9900,1015711.7,1151701.30236,0
2019-11-22,2019-11-22 00:00:00.000000000,1.1621,1.2131,1.06,1.1025,2944183.98,2019-11-22 23:59:59.999000064,3340785.781318,13197,1320875.79,1503451.50449,0
2019-11-23,2019-11-23 00:00:00.000000000,1.1048,1.19,1.0927,1.15,1524300.85,2019-11-23 23:59:59.999000064,1739895.573331,6908,712457.57,816115.640496,0
2019-11-24,2019-11-24 00:00:00.000000000,1.1485,1.2289,1.1307,1.1949,2144576.15,2019-11-24 23:59:59.999000064,2532978.218612,8209,1004003.45,1188028.466537,0
2019-11-25,2019-11-25 00:00:00.000000000,1.1949,1.1949,0.9924,1.089,2736230.11,2019-11-25 23:59:59.999000064,3019923.648309,9871,1078484.37,1190015.95854,0
2019-11-26,2019-11-26 00:00:00.000000000,1.089,1.138,1.0709,1.0915,1229805.34,2019-11-26 23:59:59.999000064,1355176.455783,5247,543016.26,599545.258797,0
2019-11-27,2019-11-27 00:00:00.000000000,1.0918,1.0983,1.0166,1.0652,1457034.1,2019-11-27 23:59:59.999000064,1541620.667544,6780,620250.05,657447.031433,0
2019-11-28,2019-11-28 00:00:00.000000000,1.0652,1.098,1.032,1.0611,630862.49,2019-11-28 23:59:59.999000064,675125.7305,3300,289170.28,310538.957496,0
2019-11-29,2019-11-29 00:00:00.000000000,1.0662,1.1256,1.0601,1.0861,972690.32,2019-11-29 23:59:59.999000064,1060775.628687,3969,467425.31,510680.374393,0
2019-11-30,2019-11-30 00:00:00.000000000,1.086,1.0947,1.06,1.0787,669721.65,2019-11-30 23:59:59.999000064,724083.54167,2572,282474.96,305568.721274,0
2019-12-01,2019-12-01 00:00:00.000000000,1.0782,1.0783,1.0073,1.0631,703203.13,2019-12-01 23:59:59.999000064,740287.555204,2762,302855.79,318738.72011,0
2019-12-02,2019-12-02 00:00:00.000000000,1.0663,1.0663,1.0095,1.0218,522904.92,2019-12-02 23:59:59.999000064,539368.209933,2130,215938.87,223302.154143,0
2019-12-03,2019-12-03 00:00:00.000000000,1.0175,1.0565,1.01,1.0447,553849.51,2019-12-03 23:59:59.999000064,572111.049767,2097,282770.41,292670.639026,0
2019-12-04,2019-12-04 00:00:00.000000000,1.0447,1.0622,0.9226,0.9404,1074715.24,2019-12-04 23:59:59.999000064,1084519.746354,4232,445154.7,453504.436935,0
2019-12-05,2019-12-05 00:00:00.000000000,0.9425,1.0014,0.8811,0.9258,1103152.98,2019-12-05 23:59:59.999000064,1023443.16103,4227,514310.51,478168.028323,0
2019-12-06,2019-12-06 00:00:00.000000000,0.9258,1.031,0.9089,0.9776,1133416.29,2019-12-06 23:59:59.999000064,1102400.624577,4370,638254.87,620740.447639,0
2019-12-07,2019-12-07 00:00:00.000000000,0.9723,1.01,0.9476,0.9817,527485.1,2019-12-07 23:59:59.999000064,515963.346941,2501,259117.11,253694.109837,0
2019-12-08,2019-12-08 00:00:00.000000000,0.9811,0.9856,0.9477,0.9584,477944.03,2019-12-08 23:59:59.999000064,460077.302077,1650,181446.13,174707.041728,0
2019-12-09,2019-12-09 00:00:00.000000000,0.9586,0.9725,0.907,0.9161,360056.08,2019-12-09 23:59:59.999000064,339737.448834,1581,117272.46,110936.234505,0
2019-12-10,2019-12-10 00:00:00.000000000,0.9161,0.9173,0.7756,0.8026,1059213.68,2019-12-10 23:59:59.999000064,877489.807649,3714,400193.09,328836.88425,0
2019-12-11,2019-12-11 00:00:00.000000000,0.8026,0.8363,0.799,0.82,381526.93,2019-12-11 23:59:59.999000064,312854.586317,1206,193280.01,158681.317215,0
2019-12-12,2019-12-12 00:00:00.000000000,0.8222,0.8364,0.801,0.8361,322232.25,2019-12-12 23:59:59.999000064,264005.395818,1017,171475.11,140647.995704,0
2019-12-13,2019-12-13 00:00:00.000000000,0.8361,0.99,0.8158,0.9667,1747143.55,2019-12-13 23:59:59.999000064,1603802.871426,6428,968738.83,883554.842875,0
2019-12-14,2019-12-14 00:00:00.000000000,0.963,1.0491,0.8921,0.9362,1317205.42,2019-12-14 23:59:59.999000064,1272169.594769,5538,710888.26,686425.475932,0
2019-12-15,2019-12-15 00:00:00.000000000,0.9413,1.0978,0.8912,1.049,1872819.11,2019-12-15 23:59:59.999000064,1914199.451958,7377,951918.63,973978.627168,0
2019-12-16,2019-12-16 00:00:00.000000000,1.049,1.07,0.9533,0.957,997943.94,2019-12-16 23:59:59.999000064,1012599.079476,4231,335409.16,342455.049133,0
2019-12-17,2019-12-17 00:00:00.000000000,0.9595,1.1,0.9533,1.0447,2425968.96,2019-12-17 23:59:59.999000064,2538455.247642,8113,1203062.84,1260024.930449,0
2019-12-18,2019-12-18 00:00:00.000000000,1.0447,1.0752,0.913,0.9948,1816153.03,2019-12-18 23:59:59.999000064,1807354.66102,7153,729281.75,724199.549504,0
2019-12-19,2019-12-19 00:00:00.000000000,0.9948,1.0353,0.9606,0.9795,719847.19,2019-12-19 23:59:59.999000064,716191.186906,2731,269556.95,268908.321329,0
2019-12-20,2019-12-20 00:00:00.000000000,0.9813,1.0459,0.9531,1.0349,736362.73,2019-12-20 23:59:59.999000064,737040.983437,2808,440473.27,442891.585545,0
2019-12-21,2019-12-21 00:00:00.000000000,1.0313,1.1627,1.0226,1.0589,1696582.87,2019-12-21 23:59:59.999000064,1855252.886178,8098,826748.27,905131.087325,0
2019-12-22,2019-12-22 00:00:00.000000000,1.0589,1.13,1.0491,1.0688,939183.43,2019-12-22 23:59:59.999000064,1012249.498465,5451,405481.03,439298.544278,0
2019-12-23,2019-12-23 00:00:00.000000000,1.072,1.0847,0.97,1.0006,733154.36,2019-12-23 23:59:59.999000064,756844.356259,3415,304953.52,315226.762145,0
