Open Time,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
2020-08-10,2020-08-10 00:00:00.000000000,5010.59,7199.0,5010.59,6229.19,1559.610221,2020-08-10 23:59:59.999000064,10004941.71793258,21222,895.724512,5768299.69492854,0
2020-08-11,2020-08-11 00:00:00.000000000,6229.16,6783.43,5680.0,6040.2,848.979507,2020-08-11 23:59:59.999000064,5217501.32905731,17485,435.681164,2686870.27403363,0
2020-08-12,2020-08-12 00:00:00.000000000,6041.0,6117.51,5250.0,5749.62,793.307732,2020-08-12 23:59:59.999000064,4503238.75832564,15057,409.818973,2330697.78625107,0
2020-08-13,2020-08-13 00:00:00.000000000,5749.62,5814.34,3000.0,5346.99,1155.421556,2020-08-13 23:59:59.999000064,5856491.52927517,20109,578.399606,2913063.05118225,0
2020-08-14,2020-08-14 00:00:00.000000000,5346.92,5346.92,4684.11,5016.14,377.720662,2020-08-14 23:59:59.999000064,1881364.49961243,7243,173.147649,867546.65652508,0
2020-08-15,2020-08-15 00:00:00.000000000,5016.26,5450.0,4158.57,5414.22,870.692745,2020-08-15 23:59:59.999000064,3963988.63284301,13821,487.996492,2233280.07673051,0
2020-08-16,2020-08-16 00:00:00.000000000,5416.21,6750.0,5171.75,6660.0,1125.180336,2020-08-16 23:59:59.999000064,6923183.65494605,32456,605.823261,3740090.54582315,0
2020-08-17,2020-08-17 00:00:00.000000000,6676.25,9103.93,6340.28,8900.0,1704.881736,2020-08-17 23:59:59.999000064,13413405.05551152,33787,1017.226931,8031375.17465802,0
2020-08-18,2020-08-18 00:00:00.000000000,8900.1,12821.0,8693.0,9655.0,3150.948846,2020-08-18 23:59:59.999000064,32304743.00391699,58942,1696.409468,17401712.53536707,0
2020-08-19,2020-08-19 00:00:00.000000000,9655.0,12777.0,9600.0,12599.72,2214.156099,2020-08-19 23:59:59.999000064,24347195.20957935,52326,1340.096868,14837467.67973141,0
2020-08-20,2020-08-20 00:00:00.000000000,12576.36,16668.99,11418.36,15275.0,4174.078908,2020-08-20 23:59:59.999000064,60007802.12005887,103730,2485.097751,35709101.99958533,0
2020-08-21,2020-08-21 00:00:00.000000000,15321.68,15600.0,11777.0,12296.34,2424.862307,2020-08-21 23:59:59.999000064,33678986.6034461,63809,1177.025891,16439067.30821568,0
2020-08-22,2020-08-22 00:00:00.000000000,12296.33,14426.46,11113.97,14034.28,1301.303626,2020-08-22 23:59:59.999000064,17165768.9541986,35031,673.067623,8916393.37925902,0
2020-08-23,2020-08-23 00:00:00.000000000,14024.29,14100.0,12000.0,12571.37,754.849192,2020-08-23 23:59:59.999000064,9864069.13458026,19647,339.019895,4450409.37978418,0
2020-08-24,2020-08-24 00:00:00.000000000,12571.36,14500.0,12157.16,14466.02,767.728062,2020-08-24 23:59:59.999000064,10305080.17622583,18370,411.7834,5570698.1511408,0
2020-08-25,2020-08-25 00:00:00.000000000,14490.0,14773.72,12729.16,13510.2,770.203495,2020-08-25 23:59:59.999000064,10618974.20143372,24208,372.502984,5145139.01912364,0
2020-08-26,2020-08-26 00:00:00.000000000,13489.79,16364.43,13201.0,15677.91,920.170735,2020-08-26 23:59:59.999000064,13530553.20649576,28069,521.128862,7685454.89898075,0
2020-08-27,2020-08-27 00:00:00.000000000,15677.91,15899.99,13960.43,14183.1,688.002112,2020-08-27 23:59:59.999000064,10131780.78962968,21896,330.074968,4867457.78654374,0
2020-08-28,2020-08-28 00:00:00.000000000,14119.63,19500.0,14017.07,18848.99,2354.10085,2020-08-28 23:59:59.999000064,41402227.19478244,65583,1295.844555,22772838.1727461,0
2020-08-29,2020-08-29 00:00:00.000000000,18781.52,27547.33,17829.53,27400.0,4896.605905,2020-08-29 23:59:59.999000064,113389060.8661572,159613,2690.198616,62213659.46420908,0
2020-08-30,2020-08-30 00:00:00.000000000,27407.7,38855.31,26900.0,31677.95,8439.521373,2020-08-30 23:59:59.999000064,268668084.38129365,375650,4435.610139,141539358.6277868,0
2020-08-31,2020-08-31 00:00:00.000000000,31667.25,39690.0,29689.41,34835.3,5790.741901,2020-08-31 23:59:59.999000064,202760619.382168,286207,2948.050973,103419812.25335921,0
2020-09-01,2020-09-01 00:00:00.000000000,34901.94,36922.53,31000.0,31951.5,3815.862667,2020-09-01 23:59:59.999000064,128646776.21581708,211515,1854.403789,62647304.3916266,0
2020-09-02,2020-09-02 00:00:00.000000000,31950.9,32856.4,25530.0,32000.0,3453.025218,2020-09-02 23:59:59.999000064,102235424.4622284,196249,1694.699001,50231733.33143878,0
