Open Time,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
2021-02-19,2021-02-19 00:00:00.000000000,9.55,30.0,9.55,18.934,10342605.312,2021-02-19 23:59:59.999000064,191711395.690598,408439,5178596.733,96514899.874808,0
2021-02-20,2021-02-20 00:00:00.000000000,18.934,19.0,12.1,14.673,9194897.347,2021-02-20 23:59:59.999000064,140820280.270732,330088,4072352.007,62700385.811153,0
2021-02-21,2021-02-21 00:00:00.000000000,14.611,18.894,14.1,16.645,8024148.278,2021-02-21 23:59:59.999000064,134829352.447222,282980,4220137.947,71039523.529711,0
2021-02-22,2021-02-22 00:00:00.000000000,16.652,16.752,12.235,15.027,7186301.814,2021-02-22 23:59:59.999000064,105325103.367343,226697,3320566.252,48796960.432072,0
2021-02-23,2021-02-23 00:00:00.000000000,15.056,15.099,9.66,12.744,9215981.581,2021-02-23 23:59:59.999000064,110583805.652289,226396,4062870.191,48872723.85157,0
2021-02-24,2021-02-24 00:00:00.000000000,12.788,16.131,11.5,14.16,8049682.096,2021-02-24 23:59:59.999000064,114975549.097969,221741,4035523.412,57844566.39983,0
2021-02-25,2021-02-25 00:00:00.000000000,14.16,14.844,11.51,11.652,4891170.49,2021-02-25 23:59:59.999000064,65470560.993685,130627,2360341.069,31672908.683973,0
2021-02-26,2021-02-26 00:00:00.000000000,11.711,12.668,10.419,11.283,6141482.122,2021-02-26 23:59:59.999000064,70847350.130374,141905,2787208.003,32241282.801315,0
2021-02-27,2021-02-27 00:00:00.000000000,11.283,12.369,10.359,10.652,4384904.732,2021-02-27 23:59:59.999000064,49346170.716148,114355,1911170.706,21535622.108446,0
2021-02-28,2021-02-28 00:00:00.000000000,10.651,10.83,8.3,9.379,7659675.204,2021-02-28 23:59:59.999000064,70688622.362664,148273,3399783.142,31441840.849996,0
2021-03-01,2021-03-01 00:00:00.000000000,9.379,13.499,9.346,13.11,15477911.356,2021-03-01 23:59:59.999000064,187298347.976231,290304,7848271.159,95115102.669667,0
